334,-0.538,251.673
2140,1.363,406.965
838,0.997,363.498
351,0.689,377.559
2003,1.03,303.137
409,-0.943,286.179
352,1.704,290.939
1072,1.084,307.573
567,-2.31894,465.315
868,-1.789,431.48
1209,0.471,280.006
356,-2.19,430.246
335,-2.848,422.194
515,-0.426,356.363
1178,-0.122,408.571
637,-2.888,467.304
1040,0.995,273.157
656,-1.30394,450.039
1267,2.287,347.624
893,0.416,378.642
552,-0.106,355.883
1294,1.575,281.653
392,-3.04,494.247
555,0.379,327.993
1269,1.514,453.162
820,-2.56,345.624
1601,0.519,440.106
384,0.978,281.839
387,-0.866,444.756
804,1.039,365.193
372,-0.721,374.795
1887,-1.19,489.321
1311,1.843,324.605
1133,1.594,368.212
1048,0.873,266.641
389,-2.612,344.253
778,-2.266,366.674
1575,1.702,444.226
1998,1.935,406.627
1977,1.574,406.145
1059,1.284,381.674
1249,1.044,372.647
852,-0.182,443.272
1278,1.045,390.372
2092,2.322,538.307
947,-3.07,348.779
562,-0.301,354.615
831,0.263,373.976
417,-1.924,518.244
1603,1.166,419.061
1386,2.341,372.441
823,-0.658,414.101
609,1.243,434.615
1063,0.366,324.878
515,-0.094,364.602
1250,0.341,513.98
355,-0.832,346.773
794,-0.402,368.589
1837,-0.067,307.359
2017,0.797,426.707
1126,1.887,373.091
1077,0.689,363.554
1814,1.067,351.639
416,2.935,563.972
1506,2.37,474.168
1073,1.546,377.949
1057,1.98,450.456
1411,-1.694,353.712
1950,0.891,641.306
2070,0.016,399.154
